Date,Unburned_Chlorophylla_mgL,Fire100_Chlorophylla_mgL
2020-07-01,0.0703883850782108,0.689887332964422
2020-07-02,0.074161110942354,0.723651126339158
2020-07-02,0.074161110942354,0.729357911438502
2020-07-02,0.0743214915305271,0.723651126339158
2020-07-02,0.0743214915305271,0.729357911438502
2020-07-03,0.0790385943559437,0.766812952171256
2020-07-03,0.0790385943559437,0.758325990322433
2020-07-03,0.0788866589838262,0.766812952171256
2020-07-03,0.0788866589838262,0.758325990322433
2020-07-04,0.0834131055663922,0.806593840586177
2020-07-04,0.0834131055663922,0.800390663917595
2020-07-04,0.0836156947332357,0.806593840586177
2020-07-04,0.0836156947332357,0.800390663917595
2020-07-05,0.0893445682312978,0.838433126789464
2020-07-05,0.0893445682312978,0.844482630231009
2020-07-05,0.0897273155244672,0.838433126789464
2020-07-05,0.0897273155244672,0.844482630231009
2020-07-06,0.0959676592072539,0.878855843548303
2020-07-06,0.0959676592072539,0.889025310526192
2020-07-06,0.0969744992545225,0.878855843548303
2020-07-06,0.0969744992545225,0.889025310526192
2020-07-07,0.10482602378787,0.928814832383862
2020-07-07,0.10482602378787,0.931490478436863
2020-07-07,0.105197855855645,0.928814832383862
2020-07-07,0.105197855855645,0.931490478436863
2020-07-08,0.114437117628156,0.971561243690031
2020-07-08,0.114437117628156,0.97775500726406700
2020-07-08,0.115317633132669,0.971561243690031
2020-07-08,0.115317633132669,0.97775500726406700
2020-07-09,0.125872915283716,1.02309236064116
2020-07-09,0.125872915283716,1.02588690162209
2020-07-09,0.12726325086371,1.02309236064116
2020-07-09,0.12726325086371,1.02588690162209
2020-07-10,0.140135470501027,1.07533283772864
2020-07-10,0.140135470501027,1.07492449384379
2020-07-10,0.140591070950537,1.07533283772864
2020-07-10,0.140591070950537,1.07492449384379
2020-07-11,0.156262005846218,1.13134895030503
2020-07-11,0.156262005846218,1.13126321000619
2020-07-11,0.156647872416586,1.13134895030503
